duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
182.857986,28776,0,0,140,4,166260,24370,56442880,25563136,18201160,1385701,159121408,159252479,159186944,0,189624,21713272,533923392,549453824,8192,160,2,206,3
226.797941,33764,0,0,169,3,197162,24229,68349952,35737600,28606816,1385701,196739072,196870143,196804608,0,189624,33811488,516553016,549453824,8192,160,2,206,3
195.13598,28740,0,0,122,4,174025,36595,56410112,25563136,18266896,1385701,157417472,157548543,157483008,0,189624,21725152,533858056,549453824,8192,160,2,206,3
143.675735,21196,0,0,86,5,138497,10753,55095296,25554944,18288832,1393823,118882304,118947839,118915072,0,418184,20679592,526075168,549453824,8192,160,2,206,3
120.512727,14688,0,0,55,0,111738,11749,48807936,18935808,12189160,1393823,92274688,92340223,92307456,0,418184,14363784,533370024,549453824,8192,160,2,206,3
222.486969,34144,0,0,142,4,189198,34781,68489216,36261888,28606296,1377509,199884800,200015871,199950336,0,189624,33942872,516555064,549453824,8192,160,2,206,3
208.103499,28512,0,0,163,4,183801,21923,56311808,25300992,18200640,1377509,185860096,185991167,185925632,0,189624,21632080,533924408,549453824,8192,160,2,206,3
181.867888,28800,0,0,137,7,149111,39046,56619008,25825280,18266144,1385701,161480704,161611775,161546240,0,189624,21701512,533858616,549453824,8192,160,2,206,3
123.589838,14264,0,0,48,2,103763,16593,48381952,19197952,12187592,1385631,95944704,96010239,95977472,0,418184,14365736,533356512,549453824,8192,160,2,206,3
222.888034,34268,0,0,156,3,193826,27150,68509696,35999744,28606256,1377509,200146944,200278015,200212480,0,189624,33942528,516560208,549453824,8192,160,2,206,3
137.499869,21348,0,0,85,3,135884,7266,55422976,25554944,18287944,1385631,112918528,112984063,112951296,0,418184,20702224,526338240,549453824,8192,160,2,206,3
138.680832,20924,0,0,88,6,129145,11384,55226368,25292800,18289536,1393823,113311744,113377279,113344512,0,418184,20679720,526490360,549453824,8192,160,2,206,3
209.743481,28192,0,0,135,8,188530,19972,56496128,25563136,18266024,1385701,186384384,186515455,186449920,0,189624,21723168,533856952,549453824,8192,160,2,206,3
128.643856,14684,0,0,55,6,115635,7933,48635904,18935808,12187936,1385631,104267776,104333311,104300544,0,418184,14333296,533375048,549453824,8192,160,2,206,3
152.639793,21420,0,0,92,10,138782,17846,55271424,25292800,18289048,1393823,21512192,110952447,66220032,44699648,418184,20698464,526495912,549453824,8192,160,2,206,3
214.78542,34160,0,0,144,8,178889,47500,68472832,35999744,28606424,1377509,192020480,192151551,192086016,0,189624,33942512,516557912,549453824,8192,160,2,206,3
133.117455,21200,0,0,92,3,120538,16237,55394304,25292800,18289328,1385631,111083520,111149055,111116288,0,418184,20703312,526480472,549453824,8192,160,2,206,3
148.006187,21256,0,0,90,2,129491,19926,55316480,25292800,18289528,1393823,125042688,125108223,125075456,0,418184,20703512,526495664,549453824,8192,160,2,206,3
129.618781,14780,0,0,50,3,121510,8067,48603136,18935808,12188488,1385631,106430464,106495999,106463232,0,418184,14356232,533366336,549453824,8192,160,2,206,3
197.398893,28656,0,0,145,11,174523,18464,56426496,25825280,18266152,1377509,173146112,173277183,173211648,0,189624,21700456,533856624,549453824,8192,160,2,206,3
142.929341,14236,0,0,54,2,130111,11779,48300032,18935808,12188448,1385631,103219200,103284735,103251968,0,418184,14368896,533342568,549453824,8192,160,2,206,3
158.952115,20464,0,0,89,4,135964,21605,54706176,25292800,18287112,1393823,133890048,133955583,133922816,0,418184,20700848,526517864,549453824,8192,160,2,206,3
117.380181,14468,0,0,44,3,104876,14958,48660480,18935808,12188928,1393823,81723392,81788927,81756160,0,418184,14342776,533377456,549453824,8192,160,2,206,3
139.261821,14416,0,0,49,5,120439,16013,48259072,19197952,12189240,1385631,116064256,116129791,116097024,0,418184,14373232,533247280,549453824,8192,160,2,206,3
186.137786,28548,0,0,141,5,162110,23313,56598528,25825280,18265496,1385701,160825344,160956415,160890880,0,189624,21724136,533854592,549453824,8192,160,2,206,3
205.560827,28548,0,0,136,1,205085,26112,56283136,25825280,18200272,1385701,180617216,180748287,180682752,0,189624,21723336,533924024,549453824,8192,160,2,206,3
119.826062,14320,0,0,52,6,114765,11524,48226304,19197952,12187744,1393823,98762752,98828287,98795520,0,418184,14368368,533349480,549453824,8192,160,2,206,3
113.384263,14392,0,0,53,2,106635,7925,48513024,18935808,12188128,1385631,92667904,92733439,92700672,0,418184,14323504,533364456,549453824,8192,160,2,206,3
142.501041,20932,0,0,93,3,128370,14000,55017472,25554944,18289064,1385631,120455168,120520703,120487936,0,418184,20691536,526467704,549453824,8192,160,2,206,3
180.489331,28680,0,0,139,2,161071,31453,56487936,25825280,18264784,1377509,135659520,135790591,135725056,0,189624,21722632,533859040,549453824,8192,160,2,206,3
178.11793,28872,0,0,155,8,163893,40308,56426496,25300992,18199840,1377509,148635648,148766719,148701184,0,189624,21648152,533923464,549453824,8192,160,2,206,3
144.842515,20460,0,0,82,3,133057,20176,54571008,25554944,18287808,1385631,114556928,114622463,114589696,0,418184,20702088,526487824,549453824,8192,160,2,206,3
211.430065,34308,0,0,138,4,204471,11647,68739072,35999744,28606432,1385701,189923328,190054399,189988864,0,189624,33941544,516559520,549453824,8192,160,2,206,3
188.32432,34100,0,0,151,4,166999,37595,68476928,36261888,28606648,1385701,165150720,165281791,165216256,0,189624,33942640,516559056,549453824,8192,160,2,206,3
151.761887,21308,0,0,82,4,150858,15569,55357440,25292800,18287264,1393823,127926272,127991807,127959040,0,418184,20700992,526514376,549453824,8192,160,2,206,3
129.031198,14704,0,0,46,5,115595,15955,48816128,19197952,12188392,1385631,105512960,105578495,105545728,0,418184,14372216,533303952,549453824,8192,160,2,206,3
214.954631,34120,0,0,154,4,194391,28575,68591616,35999744,28606504,1385701,183238656,183369727,183304192,0,189624,33942608,516555224,549453824,8192,160,2,206,3
165.287683,28752,0,0,137,2,154588,34191,56328192,25825280,18266792,1377509,143523840,143654911,143589376,0,189624,21725784,533858392,549453824,8192,160,2,206,3
176.733038,28780,0,0,140,7,165032,23505,56471552,25563136,18266256,1385701,155320320,155451391,155385856,0,189624,21724720,533859232,549453824,8192,160,2,206,3
239.797803,33912,0,0,148,10,216024,28028,68427776,36261888,28604816,1377509,210108416,210239487,210173952,0,189624,33941376,516558504,549453824,8192,160,2,206,3
204.699109,28680,0,0,141,4,201691,24692,56414208,25563136,18266496,1377509,174456832,174587903,174522368,0,189624,21725064,533858368,549453824,8192,160,2,206,3
171.916896,28300,0,0,138,3,168362,22366,56320000,25825280,18265192,1385701,139460608,139591679,139526144,0,189624,21699272,533858592,549453824,8192,160,2,206,3
119.182691,14496,0,0,53,3,107824,12061,48656384,19197952,12189136,1385631,93650944,93716479,93683712,0,418184,14357320,533398208,549453824,8192,160,2,206,3
245.503933,33888,0,0,141,7,199192,40637,68243456,35999744,28606536,1385701,221380608,221511679,221446144,0,189624,33941720,516557656,549453824,8192,160,2,206,3
157.881209,21212,0,0,89,3,146240,12945,55205888,25554944,18289560,1385631,130613248,130678783,130646016,0,418184,20703840,526431152,549453824,8192,160,2,206,3
139.447542,21164,0,0,79,5,124519,21952,55291904,25292800,18288744,1385631,117047296,117112831,117080064,0,418184,20690984,526486096,549453824,8192,160,2,206,3
208.819035,33944,0,0,154,9,187916,40033,68530176,35999744,28539576,1385701,185466880,185597951,185532416,0,189624,33875584,516626224,549453824,8192,160,2,206,3
119.19452,14368,0,0,51,1,103398,15749,48320512,18935808,12189232,1393823,97320960,97386495,97353728,0,418184,14356784,533350304,549453824,8192,160,2,206,3
126.906761,14584,0,0,50,3,113178,12304,48533504,19197952,12187912,1393823,104923136,104988671,104955904,0,418184,14323400,533327032,549453824,8192,160,2,206,3
153.999051,20948,0,0,87,8,134607,17185,55062528,25554944,18289400,1385631,123011072,123076607,123043840,0,418184,20703672,526388704,549453824,8192,160,2,206,3
111.314605,14304,0,0,52,2,114593,8251,48254976,18935808,12189320,1385631,87556096,87621631,87588864,0,418184,14371744,533343976,549453824,8192,160,2,206,3
209.021166,33960,0,0,171,3,175802,39076,68435968,35999744,28539816,1377509,184549376,184680447,184614912,0,189624,33875920,516626656,549453824,8192,160,2,206,3
134.6495,21140,0,0,89,4,124106,15598,55451648,25554944,18287200,1385631,103940096,104005631,103972864,0,418184,20701480,526092192,549453824,8192,160,2,206,3
222.584934,34016,0,0,123,3,187913,45802,68472832,36261888,28606648,1377509,198836224,198967295,198901760,0,189624,33942232,516557432,549453824,8192,160,2,206,3
117.466015,15008,0,0,58,4,121845,7287,48984064,18935808,12187992,1393823,91684864,91750399,91717632,0,418184,14369968,533364312,549453824,8192,160,2,206,3
206.979875,28456,0,0,142,4,189005,28976,56328192,25300992,18266432,1385701,182190080,182321151,182255616,0,189624,21639568,533858032,549453824,8192,160,2,206,3
222.419276,34204,0,0,150,3,196362,24040,68460544,36261888,28605072,1385701,194904064,195035135,194969600,0,189624,33941368,516561112,549453824,8192,160,2,206,3
141.860628,20512,0,0,88,3,131022,18786,54722560,25292800,18287672,1393823,114425856,114491391,114458624,0,418184,20677888,526483744,549453824,8192,160,2,206,3
170.355418,21236,0,0,81,5,158212,21680,55074816,25292800,18288920,1393823,146538496,146669567,146604032,0,418184,20679136,526509960,549453824,8192,160,2,206,3
177.131476,21272,0,0,95,7,165681,15919,55304192,25554944,18289040,1393823,152436736,152567807,152502272,0,418184,20703320,526487096,549453824,8192,160,2,206,3
184.213611,28576,0,0,133,5,161999,23143,56459264,25825280,18264752,1377509,162922496,163053567,162988032,0,189624,21723528,533859592,549453824,8192,160,2,206,3
202.449278,34156,0,0,154,4,178254,28115,68505600,35737600,28540984,1377509,178782208,178913279,178847744,0,189624,33808752,516624112,549453824,8192,160,2,206,3
129.472673,14360,0,0,53,2,105764,22058,48353280,18935808,12189152,1385631,13516800,85524479,49506304,35985408,418184,14371592,533363296,549453824,8192,160,2,206,3
246.813037,34196,0,0,148,5,212682,34894,68739072,35999744,28606688,1377509,225181696,225312767,225247232,0,189624,33941824,516557664,549453824,8192,160,2,206,3
178.145087,28972,0,0,124,2,181494,11794,56463360,25825280,18264784,1377509,158203904,158334975,158269440,0,189624,21700008,533857608,549453824,8192,160,2,206,3
112.768966,14604,0,0,51,2,118550,0,48742400,18935808,12188352,1385631,91488256,91553791,91521024,0,418184,14368664,533349416,549453824,8192,160,2,206,3
143.777183,21456,0,0,88,5,117909,29674,55336960,25554944,18289896,1393823,119078912,119144447,119111680,0,418184,20704168,526488096,549453824,8192,160,2,206,3
144.337246,21136,0,0,94,3,137212,11130,55283712,25554944,18288648,1393823,122159104,122224639,122191872,0,418184,20690920,526039056,549453824,8192,160,2,206,3
197.593865,28528,0,0,137,5,178157,18436,56549376,25563136,18200680,1377509,21315584,154009599,87633920,66310144,189624,21700192,533919256,549453824,8192,160,2,206,3
210.922043,33916,0,0,155,3,188968,28780,68542464,35737600,28540816,1377509,185860096,185991167,185925632,0,189624,33770752,516620800,549453824,8192,160,2,206,3
130.81653,14380,0,0,49,3,130138,3957,48422912,18935808,12189512,1393823,102825984,102891519,102858752,0,418184,14344024,533348656,549453824,8192,160,2,206,3
214.0515,34236,0,0,147,3,192691,35217,68558848,36261888,28605504,1377509,190709760,190840831,190775296,0,189624,33941168,516560152,549453824,8192,160,2,206,3
157.205521,21024,0,0,91,7,133384,27352,55238656,25554944,18288344,1393823,13557760,114950143,64239616,50677760,418184,20702368,526528464,549453824,8192,160,2,206,3
156.584773,21076,0,0,90,5,154355,6300,55160832,25292800,18288032,1393823,133562368,133627903,133595136,0,418184,20701768,526511840,549453824,8192,160,2,206,3
150.625386,20916,0,0,90,3,117689,30715,55083008,25554944,18287672,1393823,123404288,123469823,123437056,0,418184,20701664,526486008,549453824,8192,160,2,206,3
147.494324,20516,0,0,85,6,147070,10510,54718464,25554944,18289000,1393823,126222336,126287871,126255104,0,418184,20679504,526547040,549453824,8192,160,2,206,3
213.390965,33996,0,0,147,4,195740,21397,68415488,35737600,28606392,1377509,192544768,192675839,192610304,0,189624,33855056,516559520,549453824,8192,160,2,206,3
122.960832,14764,0,0,53,1,99438,22979,48766976,18935808,12189248,1393823,98566144,98631679,98598912,0,418184,14324584,533363896,549453824,8192,160,2,206,3
139.95235,21256,0,0,94,4,135648,7715,55328768,25292800,18289136,1385631,117899264,117964799,117932032,0,418184,20703128,526491384,549453824,8192,160,2,206,3
178.753347,28920,0,0,161,3,168798,24714,56537088,25825280,18200880,1377509,157548544,157679615,157614080,0,189624,21725112,533921056,549453824,8192,160,2,206,3
135.609726,14524,0,0,57,2,113154,19423,48517120,18935808,12189424,1393823,105316352,105381887,105349120,0,418184,14371856,533374792,549453824,8192,160,2,206,3
138.231218,14708,0,0,52,4,124130,11668,48685056,18935808,12188056,1385631,109248512,109314047,109281280,0,418184,14333512,533366568,549453824,8192,160,2,206,3
120.028009,14656,0,0,57,2,104956,15429,48422912,18935808,12188256,1393823,97452032,97517567,97484800,0,418184,14337328,533345168,549453824,8192,160,2,206,3
195.429052,34092,0,0,164,3,187666,18388,68501504,35999744,28540232,1377509,172752896,172883967,172818432,0,189624,33875440,516625576,549453824,8192,160,2,206,3
252.98501,34076,0,0,151,4,212588,36117,68497408,35737600,28541248,1377509,9240576,216662015,112920576,103675904,189624,33800024,516607600,549453824,8192,160,2,206,3
168.892841,21128,0,0,89,6,171530,7476,55164928,25292800,18287608,1385631,134348800,134479871,134414336,0,418184,20701600,526528768,549453824,8192,160,2,206,3
135.760977,21576,0,0,88,2,127763,18923,55504896,25554944,18288720,1385631,112132096,112197631,112164864,0,418184,20703000,526514288,549453824,8192,160,2,206,3
119.322304,15028,0,0,56,3,112025,12421,48852992,19197952,12190280,1393823,89784320,89849855,89817088,0,418184,14339640,533361304,549453824,8192,160,2,206,3
163.417598,20884,0,0,90,4,156082,15907,55181312,25292800,18288248,1393823,9650176,134348799,71968768,62314496,418184,20678464,526499432,549453824,8192,160,2,206,3
112.785706,13964,0,0,53,1,96279,16036,48095232,18935808,12187512,1393823,91226112,91291647,91258880,0,418184,14336520,533373296,549453824,8192,160,2,206,3
125.474458,21268,0,0,86,2,110014,18129,55386112,25554944,18289032,1385631,103284736,103350271,103317504,0,418184,20703304,526113920,549453824,8192,160,2,206,3
167.160524,21396,0,0,81,7,167726,11065,55390208,25292800,18287760,1393823,135659520,135790591,135725056,0,418184,20677976,526485384,549453824,8192,160,2,206,3
192.787308,28736,0,0,137,3,189655,14465,56602624,25563136,18266464,1377509,171704320,171835391,171769856,0,189624,21723960,533856216,549453824,8192,160,2,206,3
190.227346,33344,0,0,163,8,202688,11677,67690496,35737600,27885672,1377509,169082880,169213951,169148416,0,189624,33127344,527713672,549453824,8192,160,2,206,3
192.243975,33536,0,0,163,9,170657,33239,68018176,36261888,27754480,1377509,170655744,170786815,170721280,0,189624,33259704,527275000,549453824,8192,160,2,206,3
176.957959,28776,0,0,140,3,167444,29821,56410112,25563136,18266536,1377509,154009600,154140671,154075136,0,189624,21725184,533858952,549453824,8192,160,2,206,3
195.596591,28624,0,0,141,7,168730,28798,56500224,25825280,18265776,1377509,172097536,172228607,172163072,0,189624,21701344,533859032,549453824,8192,160,2,206,3
105.689782,14716,0,0,56,4,111996,7846,48701440,18935808,12188744,1385631,80543744,80609279,80576512,0,418184,14343272,533357144,549453824,8192,160,2,206,3
176.402771,28456,0,0,139,4,169498,23474,56451072,25825280,18199824,1377509,147324928,147455999,147390464,0,189624,21697072,533925312,549453824,8192,160,2,206,3
221.831595,33776,0,0,159,3,189015,32683,68235264,35737600,28540936,1385701,198311936,198443007,198377472,0,189624,33790544,516625600,549453824,8192,160,2,206,3
159.95973,20868,0,0,93,1,142074,22503,55238656,25554944,18288056,1385631,137756672,137887743,137822208,0,418184,20702336,526536536,549453824,8192,160,2,206,3
127.312491,14536,0,0,56,9,103633,20009,48517120,19197952,12189576,1393823,87228416,87293951,87261184,0,418184,14338936,533344520,549453824,8192,160,2,206,3
148.817039,20684,0,0,93,3,122545,26618,54882304,25554944,18287944,1385631,123535360,123600895,123568128,0,418184,20702224,526469240,549453824,8192,160,2,206,3
110.270701,14756,0,0,51,5,106574,4330,48717824,19197952,12189216,1385631,89391104,89456639,89423872,0,418184,14356608,533363608,549453824,8192,160,2,206,3
211.692351,28740,0,0,130,4,183932,23407,56528896,25563136,18265328,1377509,190185472,190316543,190251008,0,189624,21700200,533859768,549453824,8192,160,2,206,3
210.315605,34052,0,0,159,7,190752,26943,68575232,36261888,28606496,1377509,183369728,183500799,183435264,0,189624,33942224,516559664,549453824,8192,160,2,206,3
203.521996,28192,0,0,133,4,173886,26397,56594432,25300992,18266416,1377509,173539328,173670399,173604864,0,189624,21746488,533857408,549453824,8192,160,2,206,3
124.210363,21060,0,0,86,8,129882,10947,55328768,25554944,18287968,1385631,102563840,102629375,102596608,0,418184,20702248,526552144,549453824,8192,160,2,206,3
194.38426,28892,0,0,155,4,173863,18477,56430592,25563136,18199376,1377509,172883968,173015039,172949504,0,189624,21699152,533925704,549453824,8192,160,2,206,3
148.102793,14284,0,0,54,1,133409,11641,48242688,18935808,12188208,1393823,127008768,127074303,127041536,0,418184,14368544,533357736,549453824,8192,160,2,206,3
207.594551,34016,0,0,153,4,187405,19904,68452352,36261888,28541392,1385701,186122240,186253311,186187776,0,189624,33878088,516623848,549453824,8192,160,2,206,3
188.953703,28572,0,0,147,4,195102,13109,56492032,25825280,18201136,1385701,146800640,146931711,146866176,0,189624,21700936,533921200,549453824,8192,160,2,206,3
138.201175,20816,0,0,86,3,127088,14805,54910976,25292800,18288280,1393823,111476736,111542271,111509504,0,418184,20678496,526526064,549453824,8192,160,2,206,3
208.980569,34336,0,0,157,5,185738,29244,68575232,36261888,28541320,1377509,182845440,182976511,182910976,0,189624,33878064,516620072,549453824,8192,160,2,206,3
107.755142,14648,0,0,51,3,103855,12444,48676864,19197952,12188272,1385631,85655552,85721087,85688320,0,418184,14370888,533234200,549453824,8192,160,2,206,3
136.761934,14672,0,0,51,3,126138,8311,48971776,19460096,12189168,1385631,115343360,115408895,115376128,0,418184,14373480,533226528,549453824,8192,160,2,206,3
164.604367,28492,0,0,142,7,157547,27178,56393728,25563136,17480072,1385701,142082048,142213119,142147584,0,189624,21701376,534642616,549453824,8192,160,2,206,3
210.208703,28556,0,0,142,7,194661,19584,56258560,25300992,18266392,1377509,180486144,180617215,180551680,0,189624,21640856,533857912,549453824,8192,160,2,206,3
188.519547,28908,0,0,152,6,153577,38082,56549376,25563136,18266496,1377509,165675008,165806079,165740544,0,189624,21724976,533856104,549453824,8192,160,2,206,3
148.063495,21060,0,0,76,4,136922,14782,55050240,25554944,18288968,1393823,126418944,126484479,126451712,0,418184,20698872,526522080,549453824,8192,160,2,206,3
141.114065,14556,0,0,51,2,124453,13637,48500736,19197952,12190032,1393823,117964800,118030335,117997568,0,418184,14367800,533387248,549453824,8192,160,2,206,3
129.712703,14296,0,0,54,3,111240,19789,48173056,18935808,12187384,1393823,109051904,109117439,109084672,0,418184,14332840,533361280,549453824,8192,160,2,206,3
135.16365,14872,0,0,54,3,124680,12069,48705536,18935808,12188304,1393823,107675648,107741183,107708416,0,418184,14368720,533370896,549453824,8192,160,2,206,3
235.149369,34272,0,0,160,6,203017,27864,68530176,35999744,28605608,1377509,203948032,204079103,204013568,0,189624,33941640,516560064,549453824,8192,160,2,206,3
145.304459,21144,0,0,85,4,125815,15715,55214080,25554944,18287112,1393823,122224640,122290175,122257408,0,418184,20701136,526495824,549453824,8192,160,2,206,3
109.487284,14340,0,0,51,2,103909,7997,48414720,19197952,12187832,1385631,89391104,89456639,89423872,0,418184,14361784,533344264,549453824,8192,160,2,206,3
212.457861,34032,0,0,153,3,191399,16905,68448256,35999744,28605704,1385701,189399040,189530111,189464576,0,189624,33940816,516560232,549453824,8192,160,2,206,3
192.03398,28460,0,0,138,6,188727,16284,56324096,25825280,18199464,1377509,171048960,171180031,171114496,0,189624,21700568,533925152,549453824,8192,160,2,206,3
151.39311,21052,0,0,87,4,149804,3859,55250944,25554944,18286520,1385631,120586240,120651775,120619008,0,418184,20700768,526516824,549453824,8192,160,2,206,3
105.089231,14756,0,0,53,2,102707,12982,48820224,19197952,12188728,1385631,76414976,76480511,76447744,0,418184,14334328,533344552,549453824,8192,160,2,206,3
218.341412,34036,0,0,153,6,206800,32169,68423680,35999744,28606696,1377509,190447616,190578687,190513152,0,189624,33943088,516558600,549453824,8192,160,2,206,3
103.766308,14804,0,0,58,4,85758,27743,48455680,19197952,12189200,1393823,81592320,81657855,81625088,0,418184,14364032,533339384,549453824,8192,160,2,206,3
115.318451,14524,0,0,42,1,118124,3557,48971776,19197952,12189056,1393823,88997888,89063423,89030656,0,418184,14357240,533381336,549453824,8192,160,2,206,3
174.69427,28616,0,0,148,3,161532,31560,56352768,25563136,18265224,1385701,138805248,138936319,138870784,0,189624,21723560,533859960,549453824,8192,160,2,206,3
244.177415,34124,0,0,131,4,205253,31605,68550656,36261888,28605528,1385701,219807744,219938815,219873280,0,189624,33941840,516558256,549453824,8192,160,2,206,3
177.098204,28644,0,0,152,3,164244,29363,56393728,25300992,18200792,1385701,144703488,144834559,144769024,0,189624,21707320,533881640,549453824,8192,160,2,206,3
164.205984,28508,0,0,128,4,169034,14560,56250368,25825280,18266576,1377509,135266304,135397375,135331840,0,189624,21700784,533857376,549453824,8192,160,2,206,3
108.437193,14552,0,0,49,2,105248,8626,48472064,19197952,12188440,1393823,78249984,78315519,78282752,0,418184,14337808,533339880,549453824,8192,160,2,206,3
126.943425,14220,0,0,55,5,120193,15600,48291840,18935808,12188328,1385631,103546880,103612415,103579648,0,418184,14332088,533359576,549453824,8192,160,2,206,3
171.748366,28640,0,0,156,3,173610,20808,56315904,25300992,18201520,1385701,150732800,150863871,150798336,0,189624,21688808,533923000,549453824,8192,160,2,206,3
169.331417,28848,0,0,146,5,167175,23233,56393728,25563136,18199600,1385701,144834560,144965631,144900096,0,189624,21699848,533925376,549453824,8192,160,2,206,3
146.783391,21112,0,0,89,3,136109,13853,55144448,25554944,18289664,1385631,109576192,109641727,109608960,0,418184,20703944,526079784,549453824,8192,160,2,206,3
168.537221,28540,0,0,154,2,172893,23073,56324096,25563136,18200912,1377509,146014208,146145279,146079744,0,189624,21712280,533924400,549453824,8192,160,2,206,3
216.953069,34204,0,0,145,3,198612,19024,68558848,35737600,28605136,1385701,196214784,196345855,196280320,0,189624,33946488,516509264,549453824,8192,160,2,206,3
191.090191,33064,0,0,168,7,187456,27367,67665920,35737600,27556512,1377509,166854656,166985727,166920192,0,189624,33154288,528025192,549453824,8192,160,2,206,3
123.422461,14864,0,0,56,1,105874,14563,48640000,19197952,12188520,1393823,102367232,102432767,102400000,0,418184,14356736,533341944,549453824,8192,160,2,206,3
137.949262,21116,0,0,86,2,137022,16130,55021568,25554944,18289112,1385631,116260864,116326399,116293632,0,418184,20703336,526135160,549453824,8192,160,2,206,3
260.720336,34192,0,0,153,9,227764,37330,68354048,35737600,28606616,1377509,228851712,228982783,228917248,0,189624,33927296,516509408,549453824,8192,160,2,206,3
185.292295,28652,0,0,145,3,188386,8926,56463360,25563136,18265752,1385701,156893184,157024255,156958720,0,189624,21719480,533856712,549453824,8192,160,2,206,3
143.436546,21008,0,0,88,5,120677,24306,55300096,25554944,18289120,1393823,115212288,115277823,115245056,0,418184,20703392,526513064,549453824,8192,160,2,206,3
152.265487,21208,0,0,94,4,133911,19085,55316480,25292800,18288840,1385631,130023424,130088959,130056192,0,418184,20702824,526488192,549453824,8192,160,2,206,3
144.861375,20804,0,0,88,2,121829,23530,55504896,25554944,18289808,1393823,121569280,121634815,121602048,0,418184,20704024,526504920,549453824,8192,160,2,206,3
239.430162,34084,0,0,138,6,213567,20189,68587520,35999744,28606632,1377509,211681280,211812351,211746816,0,189624,33941840,516555360,549453824,8192,160,2,206,3
137.85824,21124,0,0,83,2,132628,15053,55341056,25292800,18288680,1385631,111411200,111476735,111443968,0,418184,20679120,526495704,549453824,8192,160,2,206,3
183.234822,28380,0,0,165,4,144278,35894,56328192,25300992,18266016,1377509,160169984,160301055,160235520,0,189624,21639752,533854992,549453824,8192,160,2,206,3
197.898587,28316,0,0,131,5,184730,20229,56393728,25563136,18266824,1385701,173801472,173932543,173867008,0,189624,21701912,533855856,549453824,8192,160,2,206,3
204.387362,34276,0,0,149,6,198471,23829,68407296,35999744,28606528,1385701,182845440,182976511,182910976,0,189624,33942776,516559832,549453824,8192,160,2,206,3
165.290158,28752,0,0,153,7,168983,18533,56352768,25300992,16692440,1377509,144965632,145096703,145031168,0,189624,21686272,535414664,549453824,8192,160,2,206,3
167.847534,28644,0,0,128,2,167444,26786,56410112,25825280,18266560,1377509,139067392,139198463,139132928,0,189624,21725440,533857736,549453824,8192,160,2,206,3
211.138382,34028,0,0,152,5,167793,41981,68616192,35999744,28607048,1377509,188350464,188481535,188416000,0,189624,33943816,516559368,549453824,8192,160,2,206,3
173.973786,28104,0,0,133,5,164711,30650,56418304,25825280,18266488,1377509,134610944,134742015,134676480,0,189624,21724264,533853584,549453824,8192,160,2,206,3
196.987359,33972,0,0,167,4,196563,22690,68603904,35999744,28541160,1377509,172621824,172752895,172687360,0,189624,33877336,516625328,549453824,8192,160,2,206,3
161.147776,21252,0,0,93,6,135632,19378,55185408,25292800,18288952,1393823,138149888,138280959,138215424,0,418184,20691192,526415816,549453824,8192,160,2,206,3
145.093051,21020,0,0,88,3,139437,18157,55283712,25554944,18289824,1393823,120061952,120127487,120094720,0,418184,20692352,526292968,549453824,8192,160,2,206,3
220.695418,34044,0,0,156,7,192769,31648,68407296,35737600,28606480,1385701,199491584,199622655,199557120,0,189624,33948376,516533008,549453824,8192,160,2,206,3
119.901344,14156,0,0,49,6,100699,16176,48140288,18935808,12187224,1385631,99483648,99549183,99516416,0,418184,14367640,533327928,549453824,8192,160,2,206,3
180.46942,28736,0,0,137,1,170624,27073,56500224,25563136,18266768,1377509,157941760,158072831,158007296,0,189624,21725096,533855784,549453824,8192,160,2,206,3
145.446439,14860,0,0,54,5,129031,15023,48996352,19197952,12188952,1385631,9781248,102825983,56289280,46503936,418184,14334656,533377296,549453824,8192,160,2,206,3
178.784343,28864,0,0,135,7,172062,22341,56492032,25300992,18264840,1377509,157024256,157155327,157089792,0,189624,21697944,533859512,549453824,8192,160,2,206,3
208.112176,34252,0,0,146,6,179213,31818,68526080,35999744,28605312,1377509,184680448,184811519,184745984,0,189624,33940520,516560368,549453824,8192,160,2,206,3
176.330365,28516,0,0,132,7,182614,3807,56385536,25563136,18267056,1385701,154271744,154402815,154337280,0,189624,21701600,533852864,549453824,8192,160,2,206,3
130.440713,14356,0,0,46,3,107397,23991,48812032,18935808,12189432,1393823,98041856,98107391,98074624,0,418184,14338520,533411688,549453824,8192,160,2,206,3
135.536318,20892,0,0,87,8,134105,3000,55246848,25554944,18288864,1385631,112525312,112590847,112558080,0,418184,20698824,526096552,549453824,8192,160,2,206,3
202.054785,28492,0,0,135,9,190854,14999,56393728,25825280,18200880,1377509,181141504,181272575,181207040,0,189624,21717288,533918776,549453824,8192,160,2,206,3
125.719071,14136,0,0,47,3,120937,4006,48263168,19197952,12188488,1393823,99418112,99483647,99450880,0,418184,14337880,533354952,549453824,8192,160,2,206,3
222.302504,34088,0,0,146,7,205772,23108,68386816,35999744,28541040,1385701,191365120,191496191,191430656,0,189624,33876248,516625464,549453824,8192,160,2,206,3
184.650728,28052,0,0,139,5,179234,15355,56487936,25825280,18266488,1377509,160563200,160694271,160628736,0,189624,21700896,533853032,549453824,8192,160,2,206,3
